site_code,site_units,original_file_variable,mgeo_cpop_variable_R,display_name,what_it_actually_means,units_actual,start_date,stop_date,file_source,notes,instrument 
USA-MDA,°C,Air Temperature,air_temp,Air Temperature (°C),air temp,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,degrees C,Air_Temperature,air_temp,Air Temperature (°C),air temp,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
BLZ-CBC,°C,Air Temperature,air_temp,Air Temperature (°C),,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
USA-IRL,°C,Air Temperature,air_temp,Air Temperature (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,C,Air Temperature,air_temp,Air Temperature (°C),,C,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
PAN-BDT,°C,AirTC_Avg,air_temp_avg,Average Air Temperature (°C),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,degrees C,AirTC_Avg,air_temp_avg,Average Air Temperature (°C),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,AirTC_Avg,air_temp_avg,Average Air Temperature (°C),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,AirTC_Avg,air_temp_avg,Average Air Temperature (°C),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,°C,AirTC_Max,air_temp_max,Maximum Air Temperature (°C),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,degrees C,AirTC_Max,air_temp_max,Maximum Air Temperature (°C),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,AirTC_Max,air_temp_max,Maximum Air Temperature (°C),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,AirTC_Max,air_temp_max,Maximum Air Temperature (°C),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,°C,High Temp,air_temp_max,Maximum Air Temperature (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,°C,AirTC_Min,air_temp_min,Minimum Air Temperature (°C),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,degrees C,AirTC_Min,air_temp_min,Minimum Air Temperature (°C),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,AirTC_Min,air_temp_min,Minimum Air Temperature (°C),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,AirTC_Min,air_temp_min,Minimum Air Temperature (°C),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,°C,Low Temp,air_temp_min,Minimum Air Temperature (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Arc Int,arc_int,,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,,Result1_Avg,,,,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
BLZ-CBC,millibar,Barometric Pressure,barometric_pressure_mBar,Barometric Pressure (mBar),,mBar,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
USA-MDA,mBar,Barometric Pressure_2,barometric_pressure_mBar_P110B,Barometric Pressure P110B (mBar),barometric pressure,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,"one in dock station, one up on weather instrument. One with higher pressure = prob one in the dock station; P110B",
USA-MDA,mBar,Barometric Pressure_1,barometric_pressure_Pa_WXT520,Barometric Pressure WXT520 (Pa),barometric pressure,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,WXT520 ,
PAN-BDT,V,Batt_Volt_Avg,batt_volt_avg,Average Battery Voltage,,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,BattV_Avg,batt_volt_avg,Average Battery Voltage,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Batt_Volt_Avg,batt_volt_avg,Average Battery Voltage,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,V,BattV_Avg,batt_volt_avg,Average Battery Voltage,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,same variable twice?,
PAN-BDT,,Batt_Volt_Avg,batt_volt_avg,Average Battery Voltage,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,W/m²,Batt_Volt_Avg,batt_volt_avg,Average Battery Voltage (W/m^2),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,mBar,Barometric Pressure,bp_mBar,Barometric Pressure (mBar),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,mBar,Barometric Pressure,bp_mBar,Barometric Pressure (mBar),,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
PAN-BDT,,BP_mbar_Avg,bp_mBar_avg,Average Barometric Pressure (mBar),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,BP_mbar_Avg,bp_mBar_avg,Average Barometric Pressure (mBar),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,BP_mmHg_Avg,bp_mmHg_avg,Average Barometric Pressure (mmHg),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,BP_mmHg_Avg,bp_mmHg_avg,Average Barometric Pressure (mmHg),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
BLZ-CBC,,Wind Speed,check pdf for units,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
USA-IRL,,Cool D-D,cool_D-D,,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-MDA,in,Daily_Rain,daily_rain_in,Daily Rain (in),daily rain ,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,mm,Daily Rain,daily_rain_mm,Daily Rain,daily rain,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
BLZ-CBC,mm,Daily Rain,daily_rain_mm,Daily Rain (mm) ,,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,mm,Daily Rain,daily_rain_mm,Daily Rain (mm),,mm,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
USA-IRL,°C,Dew Point,dew_point_C,Dew Point (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,ET,ET,"consider creating a ""don’t use these"" variable",,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,°,Gust Direction,gust_direction_deg,Gust Direction (°),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Heat D-D,heat_D-D,,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Heat Index,heat_index,Heat Index,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,°C,Inside Dew Pt,inside_dew_point_C,Inside Dew Point (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,°C,Inside Heat Index,inside_heat_index_C,Inside Heat Index (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,%,Inside Humidity,inside_humidity_percent,Inside Humidity (%),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,°C,Inside Temp),inside_temp_C,Inside Temperature (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,ISS Reception,ISS_reception,,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,,Logger,logger,Logger,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Logger,logger,Logger,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Logger,logger,Logger,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
USA-MDA,µmol/s/m²,PAR,PAR,PAR,photosynthetically active radiation,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,micromols/s/m^2,PAR_Den_A,PAR_Den_A,PAR A (µmol/s/m^2),PAR,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,run two separate sensors,
USA-MDA,micromols/s/m^2,PAR_Den_B,PAR_Den_B,PAR B (µmol/s/m^2),PAR,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
PAN-BDT,,PBID,PBID,PBID,an ID column for the data,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,PBID,PBID,PBID,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,V,PBID,PBID,PBID,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,V,PBID,PBID,PBID,PakBus ID,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,V,PBID,PBID,PBID,,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-MDA,mbar,Barometric_Pressure_PB110B,pressure_PB110B,Barometric Pressure (mbar),,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,P110B
USA-MDA,bar,Barometric_Pressure_WXT520,pressure_WXT520,Barometric Pressure (Bar),barometric pressure,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,WXT250
PAN-BDT,,Program,program,Program,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Program,program,Program,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Program,program,Program,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Radar_validity,radar_validity,Radar Validity ,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Radar_validity,radar_validity,Radar Validity ,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
USA-MDA,in/hr,Rain_Intensity,rain_intensity,Rain Intensity (in/hr),rain intensity,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,mm/hr,Rain Rate,rain_rate_mm_hr,Rain Rate,rain rate,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-IRL,mm/hr,Rain Rate,rain_rate_mm_hr,Rain Rate (mm/hr),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,mm,Rain_mm_Tot,rain_tot_mm,Total Rain (mm),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,mm,Rain_mm_Tot,rain_tot_mm,Total Rain (mm),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,mm,Rain_mm_Tot,rain_tot_mm,Total Rain (mm),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,mm,Rain_mm_Tot,rain_tot_mm,Total Rain (mm),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,mm,Rainfall,rain_tot_mm,Rainfall (mm),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-MDA,record number,RECORD,record,Record,record number,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
PAN-BDT,,RECORD,record,Record,,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,RECORD,record,Record,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,RECORD,record,Record,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,RECORD,record,Record,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,RECORD,record,Record,,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-MDA,%,Relative Humidity,relative_humidity,Relative Humidity (%),relative humidity,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,%,Relative_Humidity,relative_humidity,Relative Humidity (%),relative humidity,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
BLZ-CBC,%,Relative Humidity,relative_humidity,Relative Humidity (%),,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
PAN-BDT,,rhx_Avg,rh_avg,Average Relative Humidity (%),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,%,rhx_Avg,rh_avg,Average Relative Humidity (%),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,%,rhx_Avg,rh_avg,Average Relative Humidity (%),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,%,rhx_Avg,rh_avg,Average Relative Humidity (%),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,%,RH_Max,rh_max,Maximum Relative Humidity (%),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,%,RH_Max,rh_max,Maximum Relative Humidity (%),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,%,RH_Max,rh_max,Maximum Relative Humidity (%),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,%,RH_Max,rh_max,Maximum Relative Humidity (%),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,%,RH_Min,rh_min,Minimum Relative Humidity (%),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,%,RH_Min,rh_min,Minimum Relative Humidity (%),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,%,RH_Min,rh_min,Minimum Relative Humidity (%),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,%,RH_Min,rh_min,Minimum Relative Humidity (%),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,%,Rel Humidity,rh_percent,Relative Humidity (%),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,%,Relative Humidity,rh_percent,Relative Humidity (%),,%,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
PAN-BDT,,Site,Site,,,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
USA-IRL,,Solar Energy,solar_energy,Solar Energy,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,W/m²,Solar Radiation,solar_rad,Solar Radiation (W/m²),,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,W/m²,Solar Rad,solar_rad,Solar Radiation (W/m²),,W/m^2,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
