site_code,site_units,original_file_variable,mgeo_cpop_variable_R,display_name,what_it_actually_means,units_actual,start_date,stop_date,file_source,notes,instrument 
USA-IRL,W/m²,Solar Radiation,solar_rad,Solar Radiation (W/m²),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,W/m²,High Solar Rad,solar_rad_max,Maximum Solar Radiation (W/m²),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,W/m²,SlrW_N_Avg,solar_rad_N_avg,Average Solar Radiation North (W/m²),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,W/m²,SlrW_N_Avg,solar_rad_N_avg,Average Solar Radiation North (W/m²),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,W/m²,SlrW_N_Max,solar_rad_N_max,Maximum Solar Radiation North (W/m²),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,W/m²,SlrW_N_Max,solar_rad_N_max,Maximum Solar Radiation North (W/m²),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,W/m²,SlrW_N_Min,solar_rad_N_min,Minimum Solar Radiation North (W/m²),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,W/m²,SlrW_N_Min,solar_rad_N_min,Minimum Solar Radiation North (W/m²),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,W/m²,SlrW_S_Avg,solar_rad_S_avg,Maximum Solar Radiation North (W/m²),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,W/m²,SlrW_S_Avg,solar_rad_S_avg,Average Solar Radiation South (W/m²),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,W/m²,SlrW_S_Max,solar_rad_S_max,Maximum Solar Radiation South (W/m²),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,W/m²,SlrW_S_Max,solar_rad_S_max,Maximum Solar Radiation South (W/m²),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,W/m²,SlrW_S_Min,solar_rad_S_min,Minimum Solar Radiation South (W/m²),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,W/m²,SlrW_S_Min,solar_rad_S_min,Minimum Solar Radiation South (W/m²),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,,Switch_low_Avg,switch_low_avg,Average Low Tide Switch,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Switch_low_Avg,switch_low_avg,Average Low Tide Switch,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Switch_upp_Avg,switch_upp_avg,Average Upp Tide Switch,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Switch_upp_Avg,switch_upp_avg,Average Upp Tide Switch,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Table,table,Table,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Table,table,Table,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Table,table,Table,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,°C,T107_C_Avg,T107_C_avg,Average Sea Surface Temperature (°C),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,T107
USA-IRL,,THSW Index,THSW_index,,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,THW Index,THW_index,get old model from Dean ,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-MDA,mm/dd/yyyy hh:mm:ss,Timestamp,timestamp,Date (mm/dd/yyyy),timestamp,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,QUESTION: is this loggernet data? Or other?,
USA-MDA,timestamp,TIMESTAMP,timestamp,Timestamp,timestamp,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
PAN-BDT,mm/dd/yyyy hh:mm:ss,Timestamp,timestamp,Timestamp,,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,TIMESTAMP,timestamp,Timestamp,,,12/12/2017,12/31/2018,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,TIMESTAMP,timestamp,Timestamp,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,TIMESTAMP,timestamp,Timestamp,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,TIMESTAMP,timestamp,Timestamp,,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,YYYY-mm-ddTHH:MM,Date/Time,timestamp,Timestamp,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,mm/dd/yyyy hh:mm:ss,Timestamp,timestamp,Timestamp,,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
USA-IRL,,UV Dose,UV_dose,UV Dose,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,UV Index,UV_index,UV Index,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,UV High,UV_max,Maximum UV,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,,Wdepth_Avg,water_depth_avg,Average Water Depth (m),water sensor below water surface,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Wdepth_Avg,water_depth_avg,Average Water Depth (m),water sensor below water surface,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Wdistance_Avg,water_distance_avg,Average Water Distance (m),water sensor above water surface,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,Wdistance_Avg,water_distance_avg,Average Water Distance (m),water sensor above water surface,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,WindDir_D1_WVT,wind_direction,Wind Direction ,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,WindDir_SD1_WVT,wind_direction_SD,Wind Direction Standard Deviation,,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
USA-IRL,°C,Wind Chill,wind_chill_C,Wind Chill (°C),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-MDA,°,Wind Direction,wind_direction,Wind Direction (°),wind direction ,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,degrees,Wind_Direction,wind_direction,Wind Direction (°),wind direction ,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
PAN-BDT,kph,WindDir_D1_WVT,wind_direction,Wind Direction (km/h),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,WindDir_D1_WVT,wind_direction,Wind Direction,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,Deg,WindDir_D1_WVT,wind_direction,Wind Direction (Degree),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
BLZ-CBC,°,Wind Direction,wind_direction,Wind Direction (°),,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
USA-IRL,°,Wind Direction,wind_direction,Wind Direction (°),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,Degree,Wind Direction,wind_direction,Wind Direction (Degree),,degree,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
PAN-BDT,kph,WindDir_SD1_WVT,wind_direction_sd,Wind Direction Standard Deviation (km/h),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,WindDir_SD1_WVT,wind_direction_sd,wind_direction_sd,,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,Deg,WindDir_SD1_WVT,wind_direction_sd,Wind Direction SD (Degree),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-MDA,mph,Wind Gust,wind_gust,Wind Gust (mph),,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-IRL,mph,Wind Gust,wind_gust,Wind Gust (mph),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Wind Run,wind_run,Wind Run ,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Wind Samples,wind_samples,Wind Samples,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-MDA,mph,Wind Speed,wind_speed,Wind Speed,wind speed,,5/1/2015,12/31/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
USA-MDA,mph,Wind_Speed,wind_speed,Wind Speed (mph),wind speed,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
BLZ-CBC,mph,Wind Speed,wind_speed,Wind Speed (mph),,,1/1/2017,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
PAN-BDT,kph,WS_kph_Max,wind_speed_max,Maximum Wind Speed (km/h),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
USA-MDA,mph,Maximum_Wind_Speed,wind_speed_max,Maximum Wind Speed (mph),max wind speed,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/SERC,,
PAN-BDT,kph,WS_kph_Max,wind_speed_max,Maximum Wind Speed (km/h),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,kph,WS_kph_Max,wind_speed_max,Maximum Wind Speed (km/h),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,kph,WS_kph_Max,wind_speed_max,Maximum Wind Speed (km/h),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,kph,WS_kph_Min,wind_speed_min,Minimum Wind Speed (km/h),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,kph,WS_kph_Min,wind_speed_min,Minimum Wind Speed (km/h),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,kph,WS_kph_Min,wind_speed_min,Minimum Wind Speed (km/h),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,kph,WS_kph_Min,wind_speed_min,Minimum Wind Speed (km/h),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
USA-IRL,mph,Wind Speed,wind_speed,Wind Speed (mph),,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,mph,Wind Speed,wind_speed,Wind Speed (mph),,mph,9/1/2019,present,CCRE Data Portal/Monthly Summaries,,
PAN-BDT,kph,WS_kph_S_WVT,wind_speed_S,South Wind Speed (km/h),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,kph,WS_kph_S_WVT,wind_speed_S,South Wind Speed (km/h),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,
PAN-BDT,kph,WS_kph_S_WVT,wind_speed_S_scalar_vector,Wind Speed Scalar Vector South (km/h),,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,kph,WS_kph_S_WVT,wind_speed_scalar_vector,Wind Speed Scalar Vector South (km/h),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
USA-IRL,,Wind TX,wind_TX,,,,7/25/2012,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,,Tide_Avg,,,,,3/15/2013,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,SlrW_N_Max,SlrW_N_Max,Maximum Solar Radiation North (W/m²),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_N_Min,SlrW_N_Min,Minimum Solar Radiation North (W/m²),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_N_Avg,SlrW_N_Avg,Average Solar Radiation North (W/m²),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_S_Max,SlrW_S_Max,Maximum Solar Radiation South (W/m²),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_S_Min,SlrW_S_Min,Minimum Solar Radiation South (W/m²),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_S_Avg,SlrW_S_Avg,Average Solar Radiation South (W/m²),,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,T107_C_Avg,T107_C_avg,Average Sea Surface Temperature (°C),sea surface temp,,1/1/2019,12/31/2019,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_N_Max,SlrW_N_Max,Maximum Solar Radiation North (W/m²),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_N_Min,SlrW_N_Min,Minimum Solar Radiation North (W/m²),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_N_Avg,SlrW_N_Avg,Average Solar Radiation North (W/m²),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_S_Max,SlrW_S_Max,Maximum Solar Radiation South (W/m²),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_S_Min,SlrW_S_Min,Minimum Solar Radiation South (W/m²),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,SlrW_S_Avg,SlrW_S_Avg,Average Solar Radiation South (W/m²),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,,T107_C_Avg,T107_C_avg,Average Sea Surface Temperature (°C),,,1/1/2020,5/30/2020,MarineGEO_CPOP_DATA/STRI,,
PAN-BDT,degrees C,T107_C_Avg,T107_C_avg,Average Sea Surface Temperature (°C),,,5/30/2020,present,DropBox/MarineGEO Water Monitoring Panama Bocas/STRI_TMON_Rawdata_Loggernet,,T107
BLZ-CBC,,Timestamp,timestamp,Timestamp,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Air Temperature,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Wind Direction,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Daily Rain,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Relative Humidity,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Barometric Pressure,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Solar Radiation,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Wind Dir,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Rel.Humidity,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Air Temp,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Rain Rate,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Rainfall,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Solar Rad,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
BLZ-CBC,,Barometer,,,,,6/5/2015,4/26/2016,Marine_GEO_CPOP_PROCESSING/RitterEdits/CBC,,
