site_code,site_units,original_file_variable,mgeo_cpop_variable_R,display_name,what_it_actually_means,units_actual,start_date,stop_date,file_source,notes,instrument
BLZ-CBC,mm/dd/yyyy hh:mm:ss,Timestamp,timestamp,Timestamp,,,8/31/2015,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,mm,PRS Level,PRS_level_mm,PRS Level (mm),,,8/31/2015,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,mm,RLR Level,RLR_level_mm,RLR Level (mm),,,8/31/2015,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
BLZ-CBC,,Site,site,Site,,,8/31/2015,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
PAN-BDT,mBar,BP_mbar_Avg,barometric_pressure_avg_mBar,Average Barometric Pressure (mBar),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,mmHg,BP_mmHg_Avg,barometric_pressure_avg_mmHg,Average Barometric Pressure (mmHg),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,V,BattV_Avg,battery_avg_V,Battery Average (V),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,del,del,Bad/Not (0/1),"0 means known bad reading, 1 means not known bad reading",,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_pressure.csv,,
PAN-BDT,,del,del,Bad/Not (0/1),"0 means known bad reading, 1 means not known bad reading",,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_radar.csv,,
PAN-BDT,,idqa_range,idqa_range,IDQA Range Check (0 = not checked; 1 = passed check; -1 = failed check),Outlier detection with range checking was based on the IOC protocol:http://www.ioc-sealevelmonitoring.org/service.php,,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_pressure.csv,,
PAN-BDT,,idqa_range,idqa_range,IDQA Range Check (0 = not checked; 1 = passed check; -1 = failed check),Outlier detection with range checking was based on the IOC protocol:http://www.ioc-sealevelmonitoring.org/service.php,,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_radar.csv,,
PAN-BDT,,idqa_step,idqa_step,IDQA Step Check (0 = check not performed; 1 = passed check; -1 = failed check),"Outlier detection for abrupt step changes (spikes) was done using a rolling median (moving median) algorithm with a window of size three, advancing one
data point for each computation and a threshold of 0.006, i.e. if the difference between the original data point and its corresponding median is greater 
than 0.006 the data point is filtered out of the data set.",,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_pressure.csv,,
PAN-BDT,,idqa_step,idqa_step,IDQA Step Check (0 = check not performed; 1 = passed check; -1 = failed check),"Outlier detection for abrupt step changes (spikes) was done using a rolling median (moving median) algorithm with a window of size three, advancing one
data point for each computation and a threshold of 0.006, i.e. if the difference between the original data point and its corresponding median is greater 
than 0.006 the data point is filtered out of the data set.",,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_radar.csv,,
PAN-BDT,,PBID,PBID,PBID,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,0/1,Radar_validity,radar_validity,Radar Validity (0/1),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,RECNBR,record,Record,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,Site,site,Site,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,On/Off,Switch_low_Avg,switch_low_avg,Average Switch Low,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,On/Off,Switch_upp_Avg,switch_upp_avg,Average Switch UPP,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,mm/dd/yyyy hh:mm:ss,TMSTAMP,timestamp,Timestamp,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,date_t,timestamp,Timestamp,,,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_pressure.csv,,
PAN-BDT,,date_t,timestamp,Timestamp,,,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_radar.csv,,
PAN-BDT,m,Wdepth_Avg,w_depth_avg_m,Average Water Depth (m),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,m,Wdistance_Avg,w_distance_avg_m,Average Water Distance (m),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,m,wdepth,wdepth_m,Water Depth (m - pressure gauge),reading from pressure gauge; positive because sensor is below sea level,,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_pressure.csv,,
PAN-BDT,m,wdist,wdist_m,Water Depth (m - pressure gauge),reading from radar gauge; negative bc sensor is above sea level,,11/17/2014,present,bocas_sealvl/Bocas_SLVL_CLEANDATA/SRClean_bocas_sealevel_radar.csv,,
PAN-BDT,m,Level_m_CBS,level_m_CBS,Level CBS (m),,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,mBar,Pressure_mbar_CBS,pressure_mbar_CBS,Pressure CBS (mBar),,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,RECORD,record,Record,,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,,Status_CBS,status_CBS,Status CBS,,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,°C,Temperature_CBS,temp_C_CBS,Temperature CBS (°C),,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
PAN-BDT,YYYY-mm-dd HH:mm:ss,TIMESTAMP,timestamp,Timestamp,,,5/30/2019,present,Marine_GEO_CPOP_PROCESSING/RitterEdits/STRI,,
USA-IRL,mm/dd/yyyy hh:mm:ss,Timestamp,timestamp,Timestamp,,,1/1/2014,3/31/2017,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,mBar,BP,barometric_pressure_mBar,Barometric Pressure (mBar),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,cm,Level,level_cm,Level (cm),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,ft,Level 2,level_ft,Level (ft),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,mm,CBS Level,level_mm,Level (mm),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Meas Status,measure_status,Measure Status,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,mBar,Press,pressure_mBar,Pressure (mBar),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,psi,CBS Pressure,pressure_psi,Pressure (psi),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,mm,PRS Level,PRS_level_mm,PRS Level (mm),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,psi,PRS Pressure,PRS_pressure_psi,PRS Pressure (psi),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,,Site,Site,Site,,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-IRL,°C,Temp,temp_C,Temperature (°C),,,11/17/2014,3/18/2019,Marine_GEO_CPOP_PROCESSING/RitterEdits/SMS,,
USA-MDA,, Day,day,Day,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,°C, (Deg C),deg_C,Degrees C,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,, Direction,direction,Direction,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,,Jday,doy,DOY,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,, Time,hour,Hour,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,, Month,month,Month,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min, Avg Sunlight (GCal/cm2/min),sunlight_Gcal_cm2_min_avg,PAR (Gcal/cm^2/min),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min, SD Sunlight,sunlight_sd,PAR SD,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,,,time2,Timestamp,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,,HrKey,timestamp,Timestamp,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,°C, Avg Water Temp,water_temp_C_avg,Average Water Temperature (°C),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,°C, Max Water Temp,water_temp_C_max,Maximum Water Temperature (°C),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,°C, Min Water Temp,water_temp_C_min,Minimum Water Temperature (°C),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,Degrees, Avg Wind Direction (deg from N),wind_direction_avg_from_N,Average Wind Direction from N (°),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,, SD Wind,wind_sd,Wind SD,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,km/hr, Avg Wind Speed (km/hr),wind_speed_km_hr_avg,Average Wind Speed (km/hr),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,km/hr, Max Wind Speed,wind_speed_km_hr_max,Maximum Wind Speed (km/hr),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,km/hr,Min Wind Speed,wind_speed_km_hr_min,Minimum Wind Speed (km/hr),,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,km/hr, SD Wind Speed,wind_speed_km_hr_sd,Wind Speed SD,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,,Year,year,Year,,,12/6/1984,12/31/1989,SERC Dock/Legacy Data,,
USA-MDA,,DAY,day,Day,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,YRDAY,doy,DOY,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,HOUR,hour,Hour,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,MONTH,month,Month,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,AVRAD,PAR_Gcal_cm2,PAR (Gcal/cm^2/min),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,MXRAD,PAR_Gcal_cm2_max,Maximum PAR (Gcal/cm^2/min),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,MNRAD,PAR_Gcal_cm2_min,Minimum Par Gcal (Gcal/cm^2/min),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,SDRAD,PAR_Gcal_cm2_sd,PAR SD,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,°C,AVTEMP,temp_C,Temperature (°C),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,°C,MXTEMP,temp_C_max,Maximum Temperature (°C),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,°C,MNTEMP,temp_C_min,Minimum Temperature (°C),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,,time2,Timestamp,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,HrKey,timestamp,Timestamp,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Ft,AVDPTHFT,water_depth_ft,Water Depth (Ft),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Ft,MXDPTHFT,water_depth_ft_max,Maximum Water Depth (Ft),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,Ft,MNDPTHFT,water_depth_ft_min,Minimum Water Depth (Ft),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,DIRECT,wind_direction,Wind Direction ,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,WINDVECT,wind_vector,Wind Vector,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,SDVECT,wind_vector_sd,Wind Vector SD,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,km/hr,WINDSPEED,windspeed_km_hr,Hrimum Windspeed (km/hr),,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,YEAR,year,Year,,,2/28/1990,12/31/1994,SERC Dock/Legacy Data,,
USA-MDA,,DAY,day,Day,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,YRDAY,doy,DOY,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,HOUR,hour,Hour,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,MONTH,month,Month,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,AVRAD,PAR_Gcal_cm2,PAR (Gcal/cm^2/min),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,MXRAD,PAR_Gcal_cm2_max,Maximum PAR (Gcal/cm^2/min),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,MNRAD,PAR_Gcal_cm2_min,Minimum Par Gcal (Gcal/cm^2/min),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Gcal/cm2/min,SDRAD,PAR_Gcal_cm2_sd,PAR SD,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,°C,AVTEMP,temp_C,Temperature (°C),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,°C,MXTEMP,temp_C_max,Maximum Temperature (°C),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,°C,MNTEMP,temp_C_min,Minimum Temperature (°C),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,,time2,Timestamp,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,HrKey,timestamp,,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Ft,AVDPTHFT,water_depth_ft,Water Depth (Ft),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Ft,MXDPTHFT,water_depth_ft_max,Maximum Water Depth (Ft),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,Ft,MNDPTHFT,water_depth_ft_min,Minimum Water Depth (Ft),,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,DIRECT,wind_direction,Wind Direction ,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,WINDVECT,wind_vector,Wind Vector,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,SDVECT,wind_vector_sd,Wind Vector SD,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,WINDSPEED,windspeed,Windspeed,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,YEAR,year,Year,,,1/1/1995,12/31/1999,SERC Dock/Legacy Data,,
USA-MDA,,DAY,day,Day,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,YRDAY,doy,DOY,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,HOUR,hour,Hour,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,MONTH,month,Month ,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,AVRAD,PAR_micromol_sq_m_s,PAR (µmol/(m/s)^2),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,MXRAD,PAR_micromol_sq_m_s_max,Maximum PAR (µmol/(m/s)^2),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,MNRAD,PAR_micromol_sq_m_s_min,Minimum PAR (µmol/(m/s)^2),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,SDRAD,PAR_micromol_sq_m_s_sd,PAR SD ,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,°C,AVTEMP,temp_C,Temperature (°C),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,°C,MXTEMP,temp_C_max,Maximum Temperature (°C),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,°C,MNTEMP,temp_C_min,Minimum Temperature (°C),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,,time2,Timestamp,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,HrKey,timestamp,,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,Ft,AVDPTHFT,water_depth_ft,Water Depth (Ft),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,Ft,MXDPTHFT,water_depth_ft_max,Maximum Water Depth (Ft),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,Ft,MNDPTHFT,water_depth_ft_min,Minimum Water Depth (Ft),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,DIRECT,wind_direction,Wind Direction ,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,WINDVECT,wind_vector,Wind Vector,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,Km/hr,WINDSPEED,windspeed_km_hr,Windspeed (km/hr),,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,YEAR,year,Year,,,1/1/2000,12/31/2004,SERC Dock/Legacy Data,,
USA-MDA,,DAY,day,Day,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,YRDAY,doy,DOY,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,HOUR,hour,Hour,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,MONTH,month,Month,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,AVRAD,PAR_micromol_sq_m_s,PAR (µmol/(m/s)^2),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,MXRAD,PAR_micromol_sq_m_s_max,Maximum PAR (µmol/(m/s)^2),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,MNRAD,PAR_micromol_sq_m_s_min,Minimum PAR (µmol/(m/s)^2),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,SDRAD,PAR_micromol_sq_m_s_sd,PAR SD,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,°C,AVTEMP,temp_C,Temperature (°C),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,°C,MXTEMP,temp_C_max,Maximum Temperature (°C),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,°C,MNTEMP,temp_C_min,Minimum Temperature (°C),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,,time2,Timestamp,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,HrKey,timestamp,,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,Ft,AVDPTHFT,water_depth_ft,Water Depth (Ft),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,Ft,MXDPTHFT,water_depth_ft_max,Maximum Water Depth (Ft),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,Ft,MNDPTHFT,water_depth_ft_min,Minimum Water Depth (Ft),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,DIRECT,wind_direction,Wind Direction ,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,WINDVECT,wind_vector,Wind Vector,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,km/hr,WINDSPEED,windspeed_km_hr,Windspeed (km/hr),,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,YEAR,year,Year,,,1/1/2005,12/31/2009,SERC Dock/Legacy Data,,
USA-MDA,,DAY,day,Day ,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,YRDAY,doy,DOY,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,HOUR,hour,Hour,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,MONTH,month,Month,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,AVRAD,PAR_micromol_sq_m_s,PAR (µmol/(m/s)^2),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,MXRAD,PAR_micromol_sq_m_s_max,Maximum PAR (µmol/(m/s)^2),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,MNRAD,PAR_micromol_sq_m_s_min,Minimum PAR (µmol/(m/s)^2),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,µmol/(m/s)^2,SDRAD,PAR_micromol_sq_m_s_sd,PAR SD,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,AVTEMP,temp_C,Temperature (°C),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,MXTEMP,temp_C_max,Maximum Temperature (°C),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,MNTEMP,temp_C_min,Minimum Temperature (°C),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,,time2,Timestamp,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,HrKey,timestamp,,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,AVDPTHFT,water_depth_ft,Water Depth (Ft),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,MXDPTHFT,water_depth_ft_max,Maximum Water Depth (Ft),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,MNDPTHFT,water_depth_ft_min,Minimum Water Depth (ft),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,DIRECT,wind_direction_deg,Wind Direction (°),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,WINDVECT,wind_vector,Wind Vector ,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,WINDSPEED,windspeed_m_s,Windspeed (m/s),,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,,YEAR,year,Year,,,1/1/2010,10/4/2018,SERC Dock/Legacy Data,,
USA-MDA,mBar,BP,barometric_pressure_mBar,Barometric Pressure (mBar),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,cm,Level,level_cm,Level (cm),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,ft,Level,level_ft,Level (ft),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,mm,Level,level_mm,Level (mm),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,,Meas Status,measure_status,Measure Status,,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,mBar,Press,pressure_mBar,Pressure (mBar),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,psi,Press,pressure_psi,Pressure (psi),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,,Site,site,Site ,,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,°C,Temp,temp_C,Temperature (°C),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,,Date/Time,timestamp,Timestamp,,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,,,timestamp2,Timestamp (15 minute),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,,,timestamp3,Timestamp (minute),,,1/1/2016,5/30/2019,MARINE_GEO_CPOP_PROCESSING/R_Processing/MGEO_SHAREABLE,,
USA-MDA,,Level_m_CBS,level_m_CBS,Level CBS (m),,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,Pressure_mbar_CBS,pressure_mbar_CBS,Pressure CBS (mBar),,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,RECORD,record,Record,,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,Status_CBS,status_CBS,Status CBS,,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,Temperature_CBS,temp_C_CBS,Temperature CBS (°C),,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,TIMESTAMP,timestamp,Timestamp ,,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,,timestamp2,Timestamp (15 minute),,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
USA-MDA,,,timestamp3,Timestamp (minute),,,5/30/2019,present,SERC Dock/SERC_DOCK Rawdata_Loggernet,,
